timeframe,ticker,date,event,duration,macd_slope,signal_slope,slope_norm,macd_level,signal_level,both_above_zero,line_shape,return_1,short_mfe_1,short_mae_1,return_2,short_mfe_2,short_mae_2,return_4,short_mfe_4,short_mae_4,return_8,short_mfe_8,short_mae_8,recross_two_bars,fails_two_bars,cross_macd_slope,cross_signal_slope,return_3,short_mfe_3,short_mae_3,return_5,short_mfe_5,short_mae_5,return_10,short_mfe_10,short_mae_10,slope_quartile
Weekly,APLD,2024-12-20,bearish_crossover,11,0.056333735726071955,0.021319502083128786,1.2011954450195865,0.3497604130197012,0.35402191462328847,True,MACD leads signal,0.0474406991260925,0.0337078651685393,0.16729088639200995,0.13732833957553048,0.07490636704119846,0.16729088639200995,0.11111111111111116,0.07490636704119846,0.27340823970037453,0.13732833957553048,0.2359550561797753,0.27340823970037453,False,True,-0.05384776714749834,-0.0010653754008967953,,,,,,,,,,Q1 weak
Weekly,APLD,2025-11-14,bearish_crossover,23,0.07528087523077687,0.044562987913786455,1.7905876639461669,0.5826880114039418,0.6412295820046372,True,MACD and signal aligned,-0.108245243128964,0.1964059196617336,0.12473572938689226,0.14587737843551807,0.1964059196617336,0.15602536997885852,0.17801268498942924,0.1964059196617336,0.4740338266384778,0.5932346723044399,0.1964059196617336,0.6201606765327696,False,True,-0.15606972289496945,-0.014635392650173884,,,,,,,,,,Q3
Weekly,APLD,2026-03-20,bearish_crossover,7,0.10011782208463883,0.030545305951968405,1.790671277307082,-0.05846715215393782,-0.015528427571349885,False,MACD leads signal,-0.08368684920940983,0.10219822599305817,0.10509062861550333,-0.052834554569996195,0.22869263401465478,0.10509062861550333,0.21596606247589678,0.22869263401465478,0.2310065561126109,0.6413420748168146,0.22869263401465478,0.8430389510219822,False,True,-0.06308816001939258,-0.010734681145646985,,,,,,,,,,Q3
Weekly,APLD,2026-07-02,bearish_crossover,9,0.09479411307838312,0.03557373840938179,1.7503111773172557,0.1040255240054728,0.17417906141730047,True,MACD leads signal,-0.05777374470659413,0.09467634603750763,0.0825771324863882,-0.2199032062915911,0.27313974591651546,0.0825771324863882,-0.1715063520871144,0.3064125831820932,0.0825771324863882,,,,False,True,-0.11438805816915495,-0.017538384352956904,,,,,,,,,,Q3
Weekly,ARM,2024-06-28,early_rising_blue,3,0.1235574815904362,0.045110943775439435,2.5377053022717737,0.10741473939877508,-0.11090672277303046,False,MACD leads signal,0.1073829605182739,0.06765676567656764,0.11630607505194956,0.10732184329544059,0.06765676567656764,0.15358758098032022,-0.08935337978242275,0.14435888033247768,0.15358758098032022,-0.17106710671067116,0.4092409240924093,0.15358758098032022,True,False,,,,,,,,,,,,Q3
Weekly,ARM,2024-10-18,early_rising_blue,3,0.0917423170458655,0.02759101976604761,1.452810511469014,-0.03099512042814262,-0.169128866599518,False,MACD leads signal,-0.06064170424099846,0.09560216950924649,0.0070790041168398155,-0.07547539698098416,0.09560216950924649,0.030451545448604733,-0.15879239364830433,0.17133895314644187,0.030451545448604733,-0.007318826373913678,0.174305691694439,0.030451545448604733,True,False,,,,,,,,,,,,Q2
Weekly,ARM,2025-02-21,early_rising_blue,3,0.026249171639288305,0.01183205554258629,0.5695071790617444,0.06086119018574243,0.010760978902412824,True,MACD leads signal,-0.09078983706158528,0.12020160176746753,0.005327948080640743,-0.13318144159072087,0.1886219276442972,0.005327948080640743,-0.1779204639602321,0.24123170394918525,0.005327948080640743,-0.30454294393813863,0.4476663904998619,0.005327948080640743,True,True,,,,,,,,,,,,Q1 weak
Weekly,ARM,2025-06-06,early_rising_blue,3,0.0671699032151973,0.02629449983669084,1.2983584199136486,-0.08084043071377009,-0.204285861208131,False,MACD leads signal,0.018330703929081205,-0.010968372023138606,0.08406505897378103,0.08962512207948303,-0.010968372023138606,0.12125309894072567,0.16512658703328076,-0.010968372023138606,0.264442190669371,0.03358124859139067,-0.010968372023138606,0.264442190669371,True,False,,,,,,,,,,,,Q2
Weekly,ARM,2026-02-27,early_rising_blue,3,0.053574783789440555,0.015444863540143683,1.145410563134875,-0.17213112477265446,-0.251478814639297,False,MACD leads signal,-0.10255001961553556,0.10937622597096897,-0.0003923107100823886,-0.09180070615927816,0.12702942330325628,-0.0003923107100823886,0.13087485288348355,0.12702942330325628,0.3078854452726558,0.8423695566888976,0.12702942330325628,0.8648881914476265,True,False,,,,,,,,,,,,Q1 weak
Weekly,ARM,2024-04-05,bearish_crossover,7,0.04624668724431622,0.01471433928891758,1.588725738691511,0.05460696775961238,0.07480380299191548,True,MACD leads signal,0.012097420285210658,0.011456497356192807,0.0848421727287294,-0.3014741227367409,0.3141323505848421,0.0848421727287294,-0.18522672648614003,0.3141323505848421,0.0848421727287294,-0.03444960743470593,0.3141323505848421,0.0848421727287294,False,True,-0.0484558460616325,-0.0050492088080757586,,,,,,,,,,Q2
Weekly,ARM,2024-08-09,bearish_crossover,8,0.1192004683458672,0.051277356732009595,2.332852013493,0.07747285309328106,0.16022358822854288,True,MACD leads signal,0.11367521367521372,0.014358974358974375,0.13760683760683756,0.1592307692307693,0.014358974358974375,0.17991452991452994,0.0024786324786325586,0.01786324786324789,0.17991452991452994,0.20128205128205146,0.01786324786324789,0.3024752136752138,False,True,-0.16756109956780207,-0.02068768378381544,,,,,,,,,,Q4 steep
Weekly,ARM,2024-12-20,bearish_crossover,11,0.0790739308710779,0.028829251057092425,1.4968066342585182,0.023585616109423037,0.04034305647845664,True,MACD leads signal,-0.022323117669315273,0.06727203934922432,0.008701475595913832,0.06757472569050327,0.06840711312902015,0.07037457434733252,0.12947408248202796,0.06840711312902015,0.14718123344684053,0.20726447219069222,0.06840711312902015,0.38388195232690125,False,True,-0.02569846494843179,-0.0041893600922583984,,,,,,,,,,Q2
Weekly,ARM,2025-03-07,bearish_crossover,4,0.02857637548460494,0.009660201952551323,0.6599099087373687,0.01684074948802529,0.018519805581083564,True,MACD leads signal,-0.06061330147351651,0.12465153325368372,-0.029868578255675016,-0.05161290322580647,0.12465153325368372,-0.01473516527279961,-0.3013938669852648,0.32783671843886897,0.005734767025089571,-0.01816009557945042,0.3628036638789327,0.005734767025089571,False,True,-0.03481318292406405,-0.0004197640232645669,,,,,,,,,,Q1 weak
Weekly,ARM,2025-08-29,bearish_crossover,14,0.07253316561234088,0.03987720138606313,1.7645823624745935,0.24646289533595256,0.2676665469199976,True,MACD and signal aligned,-0.001012218928494124,0.058202588388402976,0.003687368953799286,0.08914756705950388,0.058202588388402976,0.14879618248861237,0.009471477116621996,0.058202588388402976,0.14879618248861237,0.23403947653821122,0.058202588388402976,0.3038825826042948,False,True,-0.05089665119185044,-0.005300912896011256,,,,,,,,,,Q3
Weekly,ARM,2025-11-21,bearish_crossover,3,0.043164549290544,0.01233991549579895,1.1583929696948132,0.11208440949966669,0.14872474069215744,True,MACD leads signal,0.030326062172227886,0.035342403283423196,0.03378429733221844,0.07402903397431038,0.035342403283423196,0.09637455346963608,-0.13331306528843956,0.14395378885764232,0.09637455346963608,-0.1960173291783841,0.22467127764687989,0.09637455346963608,False,True,-0.07017834286881452,-0.009160082798122665,,,,,,,,,,Q1 weak
Weekly,ARM,2026-07-10,bearish_crossover,21,0.05217860985873154,0.03364778382965673,1.3937693225183445,0.4041877072264761,0.44787587616049385,True,MACD and signal aligned,-0.17378397600420548,0.24821423049568625,-0.036983209128297,-0.19598627044744732,0.24821423049568625,-0.036983209128297,-0.1135161878845975,0.3215931228547574,-0.036983209128297,,,,False,True,-0.10819832784063155,-0.010922042233504348,,,,,,,,,,Q2
Weekly,BIDU,2021-09-24,early_rising_blue,3,0.12271526145797289,0.049634187591604165,1.5004087132746888,0.21163173106042935,-0.015410229937678793,False,MACD leads signal,-0.031870728747524946,0.03774605607715398,0.00517340486683282,0.035255796129526784,0.07702625023950949,0.036597049243150215,0.13457239573353763,0.07702625023950949,0.16625151689340223,-0.03065721402567534,0.07702625023950949,0.16625151689340223,True,False,,,,,,,,,,,,Q2
Weekly,BIDU,2022-02-11,early_rising_blue,3,0.05520947619398181,0.01559853036870007,0.9863307916680142,0.009168527266636084,-0.07140365711732251,False,MACD leads signal,-0.018177290836653315,0.02219248007968122,0.06990786852589648,-0.04687499999999989,0.14672559760956172,0.06990786852589648,-0.259711155378486,0.2613296812749003,0.06990786852589648,-0.16110557768924305,0.3639193227091633,0.06990786852589648,True,False,,,,,,,,,,,,Q1 weak
Weekly,BIDU,2022-06-24,early_rising_blue,3,0.09046715942290848,0.0313856623704878,1.748223042783383,0.17350133681083807,0.02053929610802279,True,MACD leads signal,0.0009911457645037647,0.03231135192282286,0.035879476675036326,0.0070040967358266926,0.044433725386546885,0.035879476675036326,-0.07486454341218451,0.10370688515924409,0.035879476675036326,-0.14675564953085773,0.16049953746530998,0.035879476675036326,True,False,,,,,,,,,,,,Q2
Weekly,BIDU,2022-12-16,early_rising_blue,3,0.1271392777802945,0.0423980717922587,2.8075561419657196,-0.0031115974905978894,-0.2117739322188442,False,MACD leads signal,-0.00870414779287687,0.047606359356958894,0.025490718536282042,0.015898392397193373,0.047606359356958894,0.043609556799005134,0.23439026556532538,0.047606359356958894,0.2348343547384315,0.23447908339994683,0.047606359356958894,0.4289013233857357,True,False,,,,,,,,,,,,Q4 steep
Weekly,BIDU,2023-07-28,early_rising_blue,3,0.05935544077838649,0.021927003839851737,1.1268873744916998,0.11757153627033802,0.011597222888890856,True,MACD leads signal,-0.045700308959835345,0.06333676622039142,0.010427394438722759,-0.11231977342945432,0.12364830072090627,0.010427394438722759,-0.13858135942327499,0.20719618949536567,0.010427394438722759,-0.14810762100926889,0.20719618949536567,0.010427394438722759,True,False,,,,,,,,,,,,Q1 weak
Weekly,BIDU,2024-03-15,early_rising_blue,3,0.009379750058432085,0.0034982851393694503,0.29319718085842295,-0.42602361533967176,-0.4448778417818363,False,MACD leads signal,-0.016175621028307274,0.0243597150009629,0.017716156364336655,0.01367225110725978,0.0243597150009629,0.03341036010013476,-0.06085114577315609,0.06248796456768724,0.05825149239360683,0.046216060080878085,0.09252840362025805,0.11101482765260928,True,False,,,,,,,,,,,,Q1 weak
Weekly,BIDU,2024-08-23,early_rising_blue,3,0.015366091365588676,0.00445835980213978,0.6224008848227786,-0.06019326830363318,-0.08224538452276639,False,MACD leads signal,-0.012602100350058376,0.044096849474912436,0.02100350058343059,-0.054725787631271894,0.05484247374562434,0.02100350058343059,0.0063010501750291326,0.05710151691948662,0.022170361726954413,0.10140023337222859,0.05710151691948662,0.3564760793465578,True,True,,,,,,,,,,,,Q1 weak
Weekly,BIDU,2024-10-04,early_rising_blue,3,0.1362662835373234,0.0376248895451386,5.765758345431294,0.19713743824995264,-0.00837999847696222,False,MACD leads signal,-0.060293318848451904,0.07921419518377693,0.04101032047800102,-0.14548252761180513,0.1699257649827992,0.04101032047800102,-0.1850443599493029,0.198080753213833,0.04101032047800102,-0.23003802281368824,0.28526163317037834,0.04101032047800102,True,False,,,,,,,,,,,,Q4 steep
Weekly,BIDU,2025-02-21,early_rising_blue,3,0.08793495202588716,0.027617237036034865,2.1641299066340274,0.13043757218164168,-0.005777208099236455,False,MACD leads signal,-0.052914110429447825,0.0690184049079754,-0.0002191060473268891,0.03856266432953537,0.08139789658194574,0.04962751971954438,0.03571428571428581,0.08139789658194574,0.15238825591586314,-0.09520157756354075,0.18152936021034194,0.15238825591586314,True,False,,,,,,,,,,,,Q3
Weekly,BIDU,2025-08-01,early_rising_blue,3,0.027798672004563728,0.008186236797160074,0.9132065945164034,-0.0025459854003313104,-0.04337535595428496,False,MACD leads signal,0.014280738418669392,0.008939974457215838,0.028213166144200663,0.04319052594914652,0.017299431092534512,0.06176709624985488,0.10646696853593407,0.017299431092534512,0.11790200859166378,0.5249042145593872,0.017299431092534512,0.6440264716126785,True,False,,,,,,,,,,,,Q1 weak
Weekly,BIDU,2026-05-15,early_rising_blue,3,0.0786331125178701,0.022140045576777262,1.8954412125840108,-0.07681879280650214,-0.19077899959892625,False,MACD leads signal,-0.05571565802113354,0.06473065839060088,0.05933643685805068,-0.00014778689130279243,0.0774403310426367,0.05933643685805068,-0.14453557969408126,0.1669252937264466,0.05933643685805068,-0.13153033325943997,0.25870095322544906,0.05933643685805068,True,False,,,,,,,,,,,,Q3
Weekly,BIDU,2021-11-19,bearish_crossover,10,0.11062918961689694,0.04499588355008308,1.9295800280375475,0.1731829385444619,0.21467079466385958,True,MACD leads signal,0.008499703498715094,0.032153917111418795,0.017658298741516587,-0.0947486327996312,0.12934044936416966,0.017658298741516587,-0.06378072082756803,0.12934044936416966,0.017658298741516587,0.018185412136785928,0.12934044936416966,0.0673387362456348,False,True,-0.05420538212724382,-0.010371964029849412,,,,,,,,,,Q3
Weekly,BIDU,2022-04-22,bearish_crossover,12,0.049769438728317975,0.017281257038213267,1.042273040679091,0.05835089320716477,0.07344143830195995,True,MACD leads signal,0.0837915684734225,0.037269791393907625,0.19176049576678023,0.019114951557999582,0.037269791393907625,0.19176049576678023,0.08641005498821697,0.11306101073579466,0.19176049576678023,0.22047656454569275,0.11306101073579466,0.3589945011783189,False,True,-0.035941278918241296,-0.0037726362736987956,,,,,,,,,,Q1 weak
Weekly,BIDU,2022-08-19,bearish_crossover,10,0.08334874373286129,0.03438268255564968,1.744532970687418,0.20276437862966953,0.24630410453659227,True,MACD leads signal,0.1438860063501899,-0.009292960582359067,0.2040579261209634,0.08456594129946571,-0.009292960582359067,0.2040579261209634,-0.042128087973360206,0.05761635561062495,0.2040579261209634,-0.2233408193293579,0.22519941144582978,0.2040579261209634,False,True,-0.06143096053918004,-0.01088493147673067,,,,,,,,,,Q3
Weekly,BIDU,2023-04-21,bearish_crossover,20,0.09599253584779202,0.046516191957934404,1.828537669515047,0.44174278043273,0.4733106554591321,True,MACD leads signal,-0.03481113956466064,0.06874199743918041,-0.010243277848911547,-0.012083866837387935,0.07378361075544171,-0.005121638924455829,-0.005441741357234298,0.07378361075544171,0.07626440460947514,0.16125160051216403,0.07378361075544171,0.1995038412291934,False,True,-0.0671531564240418,-0.007891968756600476,,,,,,,,,,Q3
Weekly,BIDU,2023-09-01,bearish_crossover,7,0.05841195802795113,0.02095051525979877,1.1256584855615959,0.06868684139867592,0.0913029284146421,True,MACD leads signal,-0.0737352358844815,0.0751689765822352,-0.012562299446985725,-0.07394005598416065,0.0751689765822352,-0.012562299446985725,-0.08274732027036258,0.13449853212261897,-0.012562299446985725,-0.26906533761179763,0.28606540588516427,-0.012562299446985725,False,True,-0.046464656619139066,-0.005654021753991545,,,,,,,,,,Q1 weak
Weekly,BIDU,2024-06-28,bearish_crossover,17,0.049014858753577716,0.02458046610373464,1.3803272808501215,-0.07294206402000993,-0.013164602225129197,False,MACD and signal aligned,0.028792784458834264,0.0161887141535616,0.04417206290471776,0.14558279370952798,0.0161887141535616,0.21068455134135067,0.028908418131359914,0.0161887141535616,0.21068455134135067,-0.00901942645698428,0.07863089731729878,0.21068455134135067,False,True,-0.10196431774967034,-0.014944365448720184,,,,,,,,,,Q2
Weekly,BIDU,2024-09-06,bearish_crossover,4,0.010945014737616521,0.002991960959112805,0.4747886146519218,-0.09126611640462712,-0.08116940216970243,False,MACD leads signal,0.03258856931243059,0.0025132699666708946,0.042340451796074374,0.0645599308727316,0.0025132699666708946,0.08134798173065039,0.3635353660041969,0.0025132699666708946,0.4350080237007776,0.11122083693371176,0.0025132699666708946,0.4350080237007776,True,True,-0.02702153644083638,-0.0025241785587311744,,,,,,,,,,Q1 weak
Weekly,BIDU,2024-11-22,bearish_crossover,9,0.11499595367959858,0.04632489930862442,4.824543559077889,0.31017143636934635,0.33662030757632805,True,MACD leads signal,0.05875762479770952,0.0016183244118012086,0.0654798954313458,0.07593676086144674,0.0016183244118012086,0.08701605875762475,0.06809411178887093,0.0016183244118012086,0.18903273994771563,0.03224200174281089,0.039026515623054925,0.18903273994771563,False,True,-0.10825543807271437,-0.006612217801745424,,,,,,,,,,Q4 steep
Weekly,BIDU,2025-04-17,bearish_crossover,10,0.06903048022439351,0.027398566437274053,1.5110610182920712,0.11509642572918707,0.1631417423089827,True,MACD leads signal,0.09868022763046369,0.007143722000242159,0.1100617508172903,0.08923598498607577,0.007143722000242159,0.1100617508172903,0.08172902288412631,0.007143722000242159,0.1393631190216733,0.04128829156072156,0.01719336481414213,0.15207652258142645,False,True,-0.06387807375418131,-0.012011329144948873,,,,,,,,,,Q2
Weekly,BIDU,2025-11-14,bearish_crossover,17,0.044021293210291725,0.023257894722307725,1.3383556596218824,0.3097888735378048,0.35412969451049187,True,MACD and signal aligned,-0.04353448275862071,0.06887931034482753,0.019395689655172355,0.007672413793103461,0.06887931034482753,0.038189655172413906,0.07767241379310352,0.06887931034482753,0.13134137931034484,0.23741379310344812,0.06887931034482753,0.3053879310344829,False,True,-0.061828553714998735,-0.011085205243171747,,,,,,,,,,Q2
Weekly,BIDU,2026-02-20,bearish_crossover,4,0.06343751317662091,0.014990257549072086,2.1574854056015083,0.11435285722649477,0.13290779527383628,True,MACD leads signal,-0.08405711762108059,0.09487707934638612,0.005186221109966027,-0.1237303106138673,0.14912409833652307,0.005186221109966027,-0.15898719269836603,0.1628882673340204,0.005186221109966027,-0.07161784189606957,0.22147799205064045,0.005186221109966027,False,True,-0.062092680500177744,-0.004638734511835357,,,,,,,,,,Q3
